"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","presentation_order","valuable_image_index","reward_type","target_X","l_dist","r_dist","chosen_image_index","selected_after_X","correct_choice"
"","","","","","html-keyboard-response","130","428924","0.0-130.0","5A5BF28B8EFE47D9AF7F4ED88DE6290B","019d6663-99bf-74bb-ab87-70561dec4260","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","131","429718","0.0-131.0","5A5BF28B8EFE47D9AF7F4ED88DE6290B","019d6663-99bf-74bb-ab87-70561dec4260","019d6630-2071-75cb-8026-6699844a2719","","792","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","interview_scheme","schematic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","132","434728","0.0-132.0","5A5BF28B8EFE47D9AF7F4ED88DE6290B","019d6663-99bf-74bb-ab87-70561dec4260","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","133","435926","0.0-133.0","5A5BF28B8EFE47D9AF7F4ED88DE6290B","019d6663-99bf-74bb-ab87-70561dec4260","019d6630-2071-75cb-8026-6699844a2719","","1196","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","interview_scheme","schematic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","134","440933","0.0-134.0","5A5BF28B8EFE47D9AF7F4ED88DE6290B","019d6663-99bf-74bb-ab87-70561dec4260","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","135","441692","0.0-135.0","5A5BF28B8EFE47D9AF7F4ED88DE6290B","019d6663-99bf-74bb-ab87-70561dec4260","019d6630-2071-75cb-8026-6699844a2719","","755","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","interview_scheme","schematic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","136","446706","0.0-136.0","5A5BF28B8EFE47D9AF7F4ED88DE6290B","019d6663-99bf-74bb-ab87-70561dec4260","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","137","447619","0.0-137.0","5A5BF28B8EFE47D9AF7F4ED88DE6290B","019d6663-99bf-74bb-ab87-70561dec4260","019d6630-2071-75cb-8026-6699844a2719","","909","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","interview_scheme","schematic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","138","452622","0.0-138.0","5A5BF28B8EFE47D9AF7F4ED88DE6290B","019d6663-99bf-74bb-ab87-70561dec4260","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","139","453561","0.0-139.0","5A5BF28B8EFE47D9AF7F4ED88DE6290B","019d6663-99bf-74bb-ab87-70561dec4260","019d6630-2071-75cb-8026-6699844a2719","","936","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","interview_scheme","schematic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","140","458575","0.0-140.0","5A5BF28B8EFE47D9AF7F4ED88DE6290B","019d6663-99bf-74bb-ab87-70561dec4260","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","141","459301","0.0-141.0","5A5BF28B8EFE47D9AF7F4ED88DE6290B","019d6663-99bf-74bb-ab87-70561dec4260","019d6630-2071-75cb-8026-6699844a2719","","723","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","interview_scheme","schematic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","142","464313","0.0-142.0","5A5BF28B8EFE47D9AF7F4ED88DE6290B","019d6663-99bf-74bb-ab87-70561dec4260","019d6630-2071-75cb-8026-6699844a2719","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","143","469316","0.0-143.0","5A5BF28B8EFE47D9AF7F4ED88DE6290B","019d6663-99bf-74bb-ab87-70561dec4260","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","144","469976","0.0-144.0","5A5BF28B8EFE47D9AF7F4ED88DE6290B","019d6663-99bf-74bb-ab87-70561dec4260","019d6630-2071-75cb-8026-6699844a2719","","657","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","coin_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","145","474988","0.0-145.0","5A5BF28B8EFE47D9AF7F4ED88DE6290B","019d6663-99bf-74bb-ab87-70561dec4260","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","146","475994","0.0-146.0","5A5BF28B8EFE47D9AF7F4ED88DE6290B","019d6663-99bf-74bb-ab87-70561dec4260","019d6630-2071-75cb-8026-6699844a2719","","1000","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","coin_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","147","481012","0.0-147.0","5A5BF28B8EFE47D9AF7F4ED88DE6290B","019d6663-99bf-74bb-ab87-70561dec4260","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","148","482617","0.0-148.0","5A5BF28B8EFE47D9AF7F4ED88DE6290B","019d6663-99bf-74bb-ab87-70561dec4260","019d6630-2071-75cb-8026-6699844a2719","","1600","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","coin_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","149","487632","0.0-149.0","5A5BF28B8EFE47D9AF7F4ED88DE6290B","019d6663-99bf-74bb-ab87-70561dec4260","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","150","488549","0.0-150.0","5A5BF28B8EFE47D9AF7F4ED88DE6290B","019d6663-99bf-74bb-ab87-70561dec4260","019d6630-2071-75cb-8026-6699844a2719","","914","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","coin_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","151","493550","0.0-151.0","5A5BF28B8EFE47D9AF7F4ED88DE6290B","019d6663-99bf-74bb-ab87-70561dec4260","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","152","495705","0.0-152.0","5A5BF28B8EFE47D9AF7F4ED88DE6290B","019d6663-99bf-74bb-ab87-70561dec4260","019d6630-2071-75cb-8026-6699844a2719","","2151","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","coin_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","153","500715","0.0-153.0","5A5BF28B8EFE47D9AF7F4ED88DE6290B","019d6663-99bf-74bb-ab87-70561dec4260","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","154","502488","0.0-154.0","5A5BF28B8EFE47D9AF7F4ED88DE6290B","019d6663-99bf-74bb-ab87-70561dec4260","019d6630-2071-75cb-8026-6699844a2719","","1771","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","coin_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","155","507502","0.0-155.0","5A5BF28B8EFE47D9AF7F4ED88DE6290B","019d6663-99bf-74bb-ab87-70561dec4260","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","156","510492","0.0-156.0","5A5BF28B8EFE47D9AF7F4ED88DE6290B","019d6663-99bf-74bb-ab87-70561dec4260","019d6630-2071-75cb-8026-6699844a2719","","2986","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","coin_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","157","515509","0.0-157.0","5A5BF28B8EFE47D9AF7F4ED88DE6290B","019d6663-99bf-74bb-ab87-70561dec4260","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","158","517299","0.0-158.0","5A5BF28B8EFE47D9AF7F4ED88DE6290B","019d6663-99bf-74bb-ab87-70561dec4260","019d6630-2071-75cb-8026-6699844a2719","","1787","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","coin_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","159","522317","0.0-159.0","5A5BF28B8EFE47D9AF7F4ED88DE6290B","019d6663-99bf-74bb-ab87-70561dec4260","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","160","523883","0.0-160.0","5A5BF28B8EFE47D9AF7F4ED88DE6290B","019d6663-99bf-74bb-ab87-70561dec4260","019d6630-2071-75cb-8026-6699844a2719","","1563","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","coin_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","161","528899","0.0-161.0","5A5BF28B8EFE47D9AF7F4ED88DE6290B","019d6663-99bf-74bb-ab87-70561dec4260","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","162","529562","0.0-162.0","5A5BF28B8EFE47D9AF7F4ED88DE6290B","019d6663-99bf-74bb-ab87-70561dec4260","019d6630-2071-75cb-8026-6699844a2719","","661","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","coin_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","163","534569","0.0-163.0","5A5BF28B8EFE47D9AF7F4ED88DE6290B","019d6663-99bf-74bb-ab87-70561dec4260","019d6630-2071-75cb-8026-6699844a2719","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","164","539579","0.0-164.0","5A5BF28B8EFE47D9AF7F4ED88DE6290B","019d6663-99bf-74bb-ab87-70561dec4260","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","165","540473","0.0-165.0","5A5BF28B8EFE47D9AF7F4ED88DE6290B","019d6663-99bf-74bb-ab87-70561dec4260","019d6630-2071-75cb-8026-6699844a2719","","890","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","flight_scheme","schematic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","166","545474","0.0-166.0","5A5BF28B8EFE47D9AF7F4ED88DE6290B","019d6663-99bf-74bb-ab87-70561dec4260","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","167","547658","0.0-167.0","5A5BF28B8EFE47D9AF7F4ED88DE6290B","019d6663-99bf-74bb-ab87-70561dec4260","019d6630-2071-75cb-8026-6699844a2719","","2180","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","2","flight_scheme","schematic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","168","552666","0.0-168.0","5A5BF28B8EFE47D9AF7F4ED88DE6290B","019d6663-99bf-74bb-ab87-70561dec4260","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","169","553529","0.0-169.0","5A5BF28B8EFE47D9AF7F4ED88DE6290B","019d6663-99bf-74bb-ab87-70561dec4260","019d6630-2071-75cb-8026-6699844a2719","","860","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","flight_scheme","schematic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","170","558532","0.0-170.0","5A5BF28B8EFE47D9AF7F4ED88DE6290B","019d6663-99bf-74bb-ab87-70561dec4260","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","171","559385","0.0-171.0","5A5BF28B8EFE47D9AF7F4ED88DE6290B","019d6663-99bf-74bb-ab87-70561dec4260","019d6630-2071-75cb-8026-6699844a2719","","847","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","flight_scheme","schematic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","172","564392","0.0-172.0","5A5BF28B8EFE47D9AF7F4ED88DE6290B","019d6663-99bf-74bb-ab87-70561dec4260","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","173","565202","0.0-173.0","5A5BF28B8EFE47D9AF7F4ED88DE6290B","019d6663-99bf-74bb-ab87-70561dec4260","019d6630-2071-75cb-8026-6699844a2719","","804","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","flight_scheme","schematic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","174","570206","0.0-174.0","5A5BF28B8EFE47D9AF7F4ED88DE6290B","019d6663-99bf-74bb-ab87-70561dec4260","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","175","571062","0.0-175.0","5A5BF28B8EFE47D9AF7F4ED88DE6290B","019d6663-99bf-74bb-ab87-70561dec4260","019d6630-2071-75cb-8026-6699844a2719","","853","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","6","flight_scheme","schematic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","176","576079","0.0-176.0","5A5BF28B8EFE47D9AF7F4ED88DE6290B","019d6663-99bf-74bb-ab87-70561dec4260","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","177","576911","0.0-177.0","5A5BF28B8EFE47D9AF7F4ED88DE6290B","019d6663-99bf-74bb-ab87-70561dec4260","019d6630-2071-75cb-8026-6699844a2719","","827","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","7","flight_scheme","schematic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","178","581920","0.0-178.0","5A5BF28B8EFE47D9AF7F4ED88DE6290B","019d6663-99bf-74bb-ab87-70561dec4260","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","179","582869","0.0-179.0","5A5BF28B8EFE47D9AF7F4ED88DE6290B","019d6663-99bf-74bb-ab87-70561dec4260","019d6630-2071-75cb-8026-6699844a2719","","946","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","8","flight_scheme","schematic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","180","587879","0.0-180.0","5A5BF28B8EFE47D9AF7F4ED88DE6290B","019d6663-99bf-74bb-ab87-70561dec4260","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","181","588721","0.0-181.0","5A5BF28B8EFE47D9AF7F4ED88DE6290B","019d6663-99bf-74bb-ab87-70561dec4260","019d6630-2071-75cb-8026-6699844a2719","","840","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","flight_scheme","schematic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","182","593732","0.0-182.0","5A5BF28B8EFE47D9AF7F4ED88DE6290B","019d6663-99bf-74bb-ab87-70561dec4260","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","183","594609","0.0-183.0","5A5BF28B8EFE47D9AF7F4ED88DE6290B","019d6663-99bf-74bb-ab87-70561dec4260","019d6630-2071-75cb-8026-6699844a2719","","874","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/flight_scheme/flight_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","flight_scheme","schematic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","184","599620","0.0-184.0","5A5BF28B8EFE47D9AF7F4ED88DE6290B","019d6663-99bf-74bb-ab87-70561dec4260","019d6630-2071-75cb-8026-6699844a2719","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","185","604639","0.0-185.0","5A5BF28B8EFE47D9AF7F4ED88DE6290B","019d6663-99bf-74bb-ab87-70561dec4260","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","186","605564","0.0-186.0","5A5BF28B8EFE47D9AF7F4ED88DE6290B","019d6663-99bf-74bb-ab87-70561dec4260","019d6630-2071-75cb-8026-6699844a2719","","922","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","the_performance_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","187","610570","0.0-187.0","5A5BF28B8EFE47D9AF7F4ED88DE6290B","019d6663-99bf-74bb-ab87-70561dec4260","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","188","611444","0.0-188.0","5A5BF28B8EFE47D9AF7F4ED88DE6290B","019d6663-99bf-74bb-ab87-70561dec4260","019d6630-2071-75cb-8026-6699844a2719","","870","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","the_performance_causal","causal_sequence","chronological","","","","","","","",""
